funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0323472222222222,129.35,20.4,16.25,13.4,212.9,141.7,13.6,27.55,6624.85,5.46328125,40,0.003,0.1
