funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0329583333333333,133.55,17.55,14.9,12.6,205.1,150.3,15.4,26.55,6624.05,4.465625,40,0.003,0.5
