funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0516805555555556,127.15,20.55,18.3,10.2,70.7,287.1,14.9,21.05,6630.05,1.53359375,10,0.002,0.5
