funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0382430555555556,131.7,16.05,18.25,16.65,165.7,185.65,13,25.75,6627.25,3.81796875,30,0.003,0.3
