funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0329652777777778,132.4,18.05,15.55,12.15,203.4,152.45,12.4,26.75,6626.85,4.82109375,60,0.002,0.5
