funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0268263888888889,133.6,15.1,17.3,11.6,242.35,114.05,10.9,24.2,6630.9,6.54765625,90,0.004,0.5
