funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0259097222222222,135.25,14.55,16.2,17.15,249.05,101.8,11.45,25.4,6629.15,7.33125,100,0.003,0.5
