funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.03425,129.75,20.8,15.45,13,200.5,154.5,13.9,28.95,6623.15,4.4671875,60,0.001,0.5
