funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0349930555555556,132.2,18.15,15.65,13.15,187.3,167.55,12.95,24.5,6628.55,4.35,40,0.002,0.3
