funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0511319444444444,131.5,16.3,18.2,11.2,66.45,290.35,17.8,14.3,6633.9,1.97421875,20,0.004,0.7
