funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0324236111111111,136.45,12,17.55,8.95,195.4,163.65,14.7,16.6,6634.7,6.82265625,100,0.003,0.7
