funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0189652777777778,140.65,12.2,13.15,8.8,289.5,69.7,11.35,21.35,6633.3,12.1328125,100,0.001,0.1
