funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.053125,131.65,15.05,19.3,12.1,53.05,302.85,16.7,16.5,6632.8,1.42421875,10,0.001,0.5
