funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0207916666666667,140.2,11.55,14.25,5.35,276.1,86.55,12.95,19.05,6634,9.12578125,100,0.001,0.7
