funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0294097222222222,134.15,14.6,17.25,7.05,220,140.95,11.85,20.05,6634.1,5.62109375,50,0.004,0.7
