funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0231527777777778,129.15,20.95,15.9,10.2,272.3,85.5,9.8,24.35,6631.85,7.8734375,100,0.003,0.3
