funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.042375,131.55,17.4,17.05,15.05,135.1,217.85,13.95,23.8,6628.25,3.0765625,20,0.001,0.1
