funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0178958333333333,139.3,12.15,14.55,8.15,300.7,59.15,10.85,24,6631.15,8.58125,100,0.001,0.3
