funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0319861111111111,134.7,15.55,15.75,13.7,208.75,145.55,13.6,26.15,6626.25,4.7375,30,0.001,0.1
