funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0256458333333333,134,16.5,15.5,12.4,251.5,104.1,11.75,24.4,6629.85,7.0859375,60,0.001,0.1
