funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0311458333333333,126.1,24,15.9,14.25,223.5,130.25,12,27.85,6626.15,4.98828125,50,0.002,0.3
