funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0299027777777778,130.85,20.35,14.8,13.8,225.4,128.8,13.65,23.9,6628.45,5.04375,50,0.001,0.5
