funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0258541666666667,134.8,13.7,17.5,13.65,248.95,105.4,11.6,24.3,6630.1,5.984375,50,0.003,0.3
