funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0445138888888889,130.8,15.9,19.3,10.2,112.15,245.65,15.1,14.35,6636.55,3.01015625,30,0.001,0.7
