funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.055125,128.2,17.75,20.05,10.45,40.15,317.4,15.25,16,6634.75,1.40390625,10,0.004,0.7
