funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0531666666666667,128.6,16.3,21.1,7.7,53.05,307.25,17.75,12.7,6635.55,1.5046875,10,0.001,0.7
