funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0514722222222222,131.45,15,19.55,9.4,65.75,292.85,17.45,16.35,6632.2,1.7421875,10,0.004,0.1
