funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0355277777777778,132.45,18.3,15.25,13.15,185.3,169.55,13.6,25.95,6626.45,4.8953125,40,0.004,0.1
