funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0489861111111111,128.95,18.6,18.45,16.1,89.5,262.4,13.75,23.4,6628.85,2.18125,10,0.001,0.1
