funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.032375,132.05,17.65,16.3,13.95,206.25,147.8,13.05,24.35,6628.6,4.39921875,40,0.001,0.3
