funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.029875,132.35,18.1,15.55,11.75,223.45,132.8,12,24.9,6629.1,4.47578125,30,0.002,0.1
