funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0521597222222222,129.05,17.8,19.15,11.25,62.05,294.7,16.15,16.5,6633.35,1.51796875,10,0.002,0.3
