funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0257222222222222,137,12.8,16.2,5.45,245.1,117.45,12.6,20.7,6632.7,7.13671875,60,0.002,0.7
