funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0454791666666667,130.55,18.05,17.4,10.85,114.45,242.7,17.55,20.9,6627.55,2.27578125,20,0.003,0.5
