funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0387777777777778,129.35,20.4,16.25,16.15,166.2,185.65,15,25.75,6625.25,3.56953125,20,0.003,0.1
