funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0286388888888889,135.55,14.75,15.7,5.85,222.35,139.8,12.8,17.3,6635.9,4.5046875,20,0.003,0.1
