funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0437847222222222,130,16.5,19.5,3.35,116.1,248.55,15.45,11.9,6638.65,3.01484375,30,0.001,0.7
