funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0557222222222222,122.85,19,24.15,3.9,31.35,332.75,14.95,6.45,6644.6,1.70625,70,0.001,0.9
