funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0556944444444445,121.55,20.55,23.9,5.05,35.2,327.75,14.65,9.1,6642.25,1.39296875,60,0.001,0.7
