funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0480625,129.05,17.3,19.65,4,84.4,279.6,15.25,10.25,6640.5,2.42421875,20,0.004,0.7
