funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0594444444444444,106.4,15.2,44.4,3.2,17,347.8,12.45,4.95,6648.6,1.35703125,100,0.005,0.9
