funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0435,131.65,16.95,17.4,4.45,116.7,246.85,15.6,11.95,6638.45,2.73671875,10,0.004,0.5
