funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0264722222222222,138.45,12.2,15.35,5,233.9,129.1,12.95,16,6637.05,5.2078125,20,0.002,0.1
