funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0227638888888889,138.55,11.9,15.55,3,259.4,105.6,12.25,15.6,6638.15,6.6828125,40,0.002,0.3
