funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0259513888888889,133.15,11.85,21,2.5,242.65,122.85,12.5,16.15,6637.35,6.021875,30,0.003,0.3
