funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0467847222222222,129.7,18.7,17.6,6.7,97.55,263.75,14.6,15.5,6635.9,2.121875,70,0.002,0.3
