funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0490555555555555,127,20.1,18.9,4.8,82.45,280.75,16.6,12.05,6637.35,1.86953125,70,0.001,0.1
