funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0257013888888889,136,15.1,14.9,3.6,241.55,122.85,13.35,15.25,6637.4,5.20703125,20,0.001,0.1
