funcion_entrenamiento,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgb,0.0499375,128.3,16.35,21.35,6.7,73.2,288.1,14.2,12.85,6638.95,1.62265625,30,0.005,0.3
